2 2.170496 56
0 2.170499 54
0 2.170517 56
2 2.170534 54
0 2.170541 54
2 2.170545 56
0 2.170554 56
0 2.170592 54
0 2.170601 56
0 2.170618 54
0 2.170628 56
0 2.170639 54
0 2.170649 56
0 2.170680 54
0 2.170690 56
0 2.170789 54
0 2.170798 56
0 2.170817 54
0 2.170826 56
0 2.170839 54
0 2.170847 56
2 2.170864 54
2 2.170875 56
0 2.170952 54
0 2.170962 56
0 2.170979 54
0 2.170987 56
0 2.171054 54
0 2.171063 56
2 2.171095 54
2 2.171105 56
2 2.171161 54
0 2.171165 54
2 2.171173 56
0 2.171183 56
0 2.171274 54
0 2.171284 56
2 2.171489 54
2 2.171501 56
2 2.171594 54
2 2.171604 56
2 2.171635 54
2 2.171644 56
2 2.171689 54
2 2.171698 56
2 2.171748 54
2 2.171758 56
0 2.171800 54
0 2.171811 56
0 2.171917 54
0 2.171927 56
2 2.171959 54
2 2.171970 56
0 2.171987 54
0 2.171998 56
2 2.172053 54
2 2.172061 56
2 2.172078 54
2 2.172088 56
2 2.172100 54
2 2.172108 56
2 2.172142 54
2 2.172151 56
2 2.172174 54
2 2.172183 56
0 2.172193 54
0 2.172202 56
0 2.172211 54
0 2.172220 56
0 2.172248 54
0 2.172257 56
0 2.172300 54
0 2.172310 56
0 2.172330 54
0 2.172338 56
0 2.172354 54
0 2.172365 56
0 2.172418 54
0 2.172427 56
2 2.172441 54
0 2.172444 54
2 2.172454 56
0 2.172464 56
2 2.172663 54
2 2.172675 56
0 2.172737 54
0 2.172753 56
0 2.172779 54
0 2.172788 56
0 2.172813 54
0 2.172822 56
0 2.172839 54
0 2.172849 56
0 2.172868 54
0 2.172878 56
2 2.172882 54
2 2.172900 56
0 2.172903 54
0 2.172921 56
0 2.172936 54
0 2.172944 56
2 2.172982 54
0 2.172991 54
2 2.172992 56
0 2.173002 56
2 2.173057 54
2 2.173068 56
2 2.173141 54
2 2.173155 56
2 2.173168 54
2 2.173177 56
2 2.173215 54
0 2.173218 54
2 2.173227 56
0 2.173238 56
2 2.173269 54
2 2.173279 56
2 2.173299 54
2 2.173312 56
0 2.173308 54
0 2.173333 56
2 2.173339 54
2 2.173355 56
0 2.173362 54
0 2.173371 56
2 2.173373 54
2 2.173391 56
0 2.173394 54
2 2.173409 54
2 2.173423 56
0 2.173414 56
2 2.173433 54
2 2.173453 56
2 2.173480 54
2 2.173491 56
0 2.173499 54
0 2.173509 56
2 2.173514 54
2 2.173530 56
0 2.173525 54
2 2.173541 54
0 2.173550 56
2 2.173561 56
2 2.173578 54
2 2.173588 56
0 2.173620 54
0 2.173634 56
0 2.173647 54
2 2.173649 54
0 2.173657 56
2 2.173668 56
0 2.173688 54
0 2.173699 56
0 2.173711 54
2 2.173717 54
0 2.173725 56
2 2.173734 56
2 2.173763 54
2 2.173771 56
2 2.173788 54
2 2.173796 56
0 2.173801 54
0 2.173818 56
2 2.173821 54
2 2.173839 56
2 2.173859 54
2 2.173870 56
0 2.173863 54
2 2.173883 54
0 2.173891 56
2 2.173923 56
2 2.173952 54
2 2.173963 56
0 2.173959 54
2 2.173981 54
0 2.173985 56
2 2.173995 56
2 2.174019 54
2 2.174028 56
0 2.174031 54
2 2.174039 54
2 2.174059 56
0 2.174059 56
2 2.174070 54
2 2.174091 56
2 2.174100 54
2 2.174111 56
2 2.174126 54
2 2.174135 56
2 2.174155 54
2 2.174166 56
0 2.174157 54
2 2.174177 54
0 2.174187 56
2 2.174212 56
2 2.174240 54
2 2.174249 56
0 2.174265 54
2 2.174275 54
0 2.174275 56
2 2.174300 56
2 2.174311 54
0 2.174332 54
0 2.174345 56
2 2.174340 56
0 2.174374 54
2 2.174383 54
2 2.174393 56
0 2.174384 56
2 2.174406 54
2 2.174425 56
2 2.174446 54
2 2.174455 56
2 2.174475 54
2 2.174485 56
0 2.174497 54
0 2.174507 56
2 2.174508 54
0 2.174523 54
2 2.174529 56
0 2.174539 56
2 2.174587 54
2 2.174599 56
0 2.174594 54
0 2.174620 56
2 2.174622 54
2 2.174640 56
0 2.174643 54
2 2.174657 54
2 2.174671 56
0 2.174662 56
2 2.174706 54
2 2.174717 56
0 2.174723 54
0 2.174737 56
2 2.174743 54
2 2.174758 56
0 2.174753 54
0 2.174778 56
2 2.174803 54
0 2.174812 54
0 2.174826 56
2 2.174816 56
0 2.174842 54
0 2.174857 56
2 2.174864 54
0 2.174869 54
2 2.174876 56
0 2.174886 56
2 2.174901 54
2 2.174918 56
0 2.174929 54
0 2.174940 56
2 2.174943 54
0 2.174956 54
2 2.174962 56
0 2.174972 56
2 2.174987 54
0 2.175003 54
0 2.175013 56
2 2.175004 56
0 2.175025 54
2 2.175041 54
0 2.175044 56
2 2.175066 56
0 2.175080 54
2 2.175083 54
0 2.175092 56
2 2.175101 56
2 2.175127 54
2 2.175137 56
0 2.175128 54
2 2.175151 54
2 2.175167 56
0 2.175158 56
2 2.175186 54
2 2.175196 56
2 2.175208 54
2 2.175218 56
0 2.175209 54
2 2.175233 54
0 2.175239 56
2 2.175249 56
0 2.175274 54
0 2.175285 56
2 2.175281 54
0 2.175295 54
0 2.175573 56
2 2.175578 56
0 2.175597 54
2 2.175612 54
0 2.175621 56
2 2.175642 56
2 2.175652 54
0 2.175642 54
0 2.175696 56
2 2.175707 56
0 2.175708 54
2 2.175719 54
2 2.175761 56
0 2.175761 56
2 2.175777 54
2 2.175797 56
0 2.175784 54
2 2.175807 54
2 2.175850 56
0 2.175857 56
2 2.175868 54
2 2.175885 56
2 2.175893 54
0 2.175876 54
2 2.175923 56
2 2.175937 54
2 2.175996 56
0 2.176007 56
0 2.176017 54
2 2.176008 54
2 2.176061 56
0 2.176067 56
0 2.176085 54
2 2.176075 54
2 2.176104 56
2 2.176112 54
2 2.176145 56
0 2.176157 56
2 2.176160 54
0 2.176169 54
2 2.176449 56
0 2.176456 56
2 2.176472 54
2 2.176488 56
2 2.176497 54
0 2.176479 54
0 2.176517 56
0 2.176526 54
2 2.176556 56
0 2.176563 56
2 2.176573 54
0 2.176582 54
2 2.176623 56
2 2.176636 54
0 2.176658 56
0 2.176672 54
0 2.176697 56
2 2.176701 56
2 2.176720 54
0 2.176710 54
0 2.176740 56
0 2.176748 54
2 2.176771 56
2 2.176782 54
2 2.176806 56
2 2.176818 54
0 2.176836 56
2 2.176843 56
0 2.176853 54
2 2.176862 54
2 2.176893 56
2 2.176906 54
2 2.176939 56
0 2.176939 56
2 2.176952 54
2 2.176972 56
2 2.176981 54
0 2.176963 54
2 2.177013 56
2 2.177026 54
0 2.177051 56
0 2.177064 54
2 2.177053 56
2 2.177085 54
0 2.177112 56
0 2.177134 54
2 2.177164 56
0 2.177166 56
2 2.177177 54
0 2.177187 54
2 2.177196 56
0 2.177215 56
2 2.177215 54
0 2.177225 54
2 2.177271 56
2 2.177284 54
0 2.177307 56
2 2.177312 56
0 2.177322 54
2 2.177331 54
2 2.177372 56
2 2.177386 54
2 2.177408 56
2 2.177419 54
2 2.177448 56
2 2.177460 54
2 2.177555 56
0 2.177561 56
2 2.177570 54
2 2.177590 56
2 2.177599 54
0 2.177581 54
2 2.177638 56
0 2.177643 56
0 2.177661 54
2 2.177652 54
0 2.177713 56
2 2.177716 56
2 2.177739 54
0 2.177726 54
2 2.177773 56
2 2.177785 54
0 2.177818 56
2 2.177819 56
0 2.177831 54
2 2.177847 54
2 2.177874 56
2 2.177884 54
2 2.177915 56
2 2.177928 54
2 2.177964 56
0 2.177969 56
2 2.177978 54
0 2.177987 54
0 2.178018 56
2 2.178019 56
0 2.178030 54
2 2.178044 54
0 2.178051 56
0 2.178074 54
2 2.178098 56
0 2.178104 56
2 2.178117 54
0 2.178129 54
2 2.178161 56
0 2.178176 56
0 2.178187 54
2 2.178179 54
2 2.178206 56
2 2.178216 54
2 2.178238 56
2 2.178250 54
0 2.178250 56
0 2.178271 54
0 2.178301 56
0 2.178313 54
2 2.178344 56
0 2.178361 56
2 2.178365 54
2 2.178383 56
0 2.178374 54
2 2.178394 54
0 2.178405 56
0 2.178423 54
2 2.178450 56
0 2.178456 56
0 2.178472 54
2 2.178465 54
0 2.178506 56
2 2.178506 56
0 2.178522 54
2 2.178532 54
0 2.178539 56
0 2.178559 54
0 2.178591 56
2 2.178597 56
0 2.178604 54
2 2.178615 54
0 2.178624 56
0 2.178643 54
2 2.178667 56
2 2.178679 54
2 2.178706 56
2 2.178716 54
2 2.178742 56
0 2.178744 56
0 2.178766 54
2 2.178759 54
2 2.178810 56
2 2.178823 54
2 2.178844 56
0 2.178847 56
2 2.178857 54
0 2.178868 54
2 2.178906 56
0 2.178911 56
2 2.178922 54
0 2.178931 54
0 2.179061 56
0 2.179080 54
2 2.179135 56
0 2.179139 56
0 2.179165 54
0 2.179175 56
0 2.179187 54
2 2.179190 54
0 2.179199 56
0 2.179221 54
2 2.179246 56
2 2.179260 54
0 2.179260 56
0 2.179282 54
2 2.179312 56
0 2.179325 56
2 2.179328 54
2 2.179346 56
2 2.179355 54
0 2.179336 54
0 2.179375 56
0 2.179384 54
2 2.179420 56
0 2.179422 56
2 2.179435 54
0 2.179443 54
0 2.179492 56
2 2.179493 56
0 2.179505 54
2 2.179516 54
2 2.179565 56
2 2.179581 54
2 2.179608 56
2 2.179620 54
0 2.179620 56
0 2.179641 54
2 2.179670 56
0 2.179674 56
0 2.179694 54
2 2.179686 54
2 2.179737 56
0 2.179748 56
2 2.179749 54
0 2.179759 54
2 2.179793 56
0 2.179793 56
0 2.179814 54
2 2.179806 54
2 2.179854 56
2 2.179867 54
2 2.179896 56
0 2.179899 56
2 2.179911 54
2 2.179930 56
2 2.179939 54
0 2.179922 54
2 2.179973 56
0 2.179980 56
2 2.179989 54
0 2.179998 54
2 2.180037 56
2 2.180052 54
2 2.180119 56
0 2.180122 56
2 2.180135 54
2 2.180187 56
0 2.180147 54
2 2.180203 54
0 2.180212 56
0 2.180234 54
0 2.180271 56
2 2.180273 56
0 2.180283 54
2 2.180295 54
0 2.180324 56
2 2.180330 56
2 2.180348 54
0 2.180341 54
2 2.180413 56
0 2.180417 56
2 2.180430 54
2 2.180447 56
2 2.180456 54
0 2.180439 54
2 2.180613 56
2 2.180630 54
2 2.180661 56
0 2.180664 56
2 2.180677 54
0 2.180686 54
2 2.180726 56
2 2.180741 54
2 2.180771 56
0 2.180776 56
2 2.180785 54
2 2.180804 56
2 2.180813 54
0 2.180796 54
0 2.180856 56
0 2.180867 54
2 2.180856 56
2 2.180893 54
2 2.180904 56
2 2.180913 54
2 2.180938 56
0 2.180944 56
0 2.180962 54
2 2.180953 54
2 2.180996 56
0 2.180996 56
0 2.181018 54
2 2.181010 54
0 2.181058 56
2 2.181061 56
0 2.181074 54
0 2.181092 56
0 2.181100 54
2 2.181083 54
2 2.181119 56
2 2.181136 54
2 2.181163 56
0 2.181166 56
0 2.181185 54
2 2.181176 54
2 2.181234 56
0 2.181237 56
2 2.181250 54
0 2.181265 54
0 2.181304 56
2 2.181306 56
0 2.181319 54
2 2.181332 54
2 2.181371 56
0 2.181377 56
0 2.181395 54
2 2.181386 54
2 2.181444 56
0 2.181450 56
2 2.181468 54
0 2.181483 54
2 2.181491 56
2 2.181511 54
2 2.181535 56
0 2.181547 56
2 2.181548 54
2 2.181567 56
0 2.181557 54
2 2.181578 54
2 2.181621 56
2 2.181633 54
0 2.181624 56
0 2.181658 54
0 2.181693 56
0 2.181705 54
2 2.181696 56
0 2.181727 56
2 2.181728 54
0 2.181739 54
2 2.181778 56
0 2.181780 56
2 2.181791 54
0 2.181802 54
2 2.181844 56
0 2.181847 56
2 2.181860 54
0 2.181870 54
2 2.181878 56
2 2.181898 54
2 2.181926 56
2 2.181938 54
2 2.181961 56
2 2.181973 54
0 2.181996 56
2 2.181997 56
0 2.182011 54
2 2.182019 54
2 2.182055 56
2 2.182067 54
2 2.182089 56
0 2.182095 56
2 2.182102 54
0 2.182112 54
0 2.182154 56
2 2.182154 56
0 2.182166 54
2 2.182177 54
2 2.182212 56
0 2.182217 56
0 2.182234 54
2 2.182225 54
2 2.182281 56
0 2.182283 56
2 2.182301 54
0 2.182307 54
2 2.182353 56
2 2.182365 54
2 2.182391 56
0 2.182393 56
2 2.182404 54
0 2.182416 54
2 2.182454 56
0 2.182455 56
2 2.182470 54
0 2.182477 54
2 2.182518 56
2 2.182532 54
2 2.182554 56
0 2.182557 56
2 2.182569 54
2 2.182587 56
2 2.182596 54
0 2.182578 54
2 2.182640 56
0 2.182641 56
2 2.182653 54
0 2.182664 54
2 2.182708 56
2 2.182722 54
2 2.182741 56
0 2.182753 56
0 2.182763 54
2 2.182754 54
2 2.182798 56
0 2.182811 56
2 2.182812 54
0 2.182822 54
2 2.182865 56
0 2.182872 56
2 2.182881 54
0 2.182890 54
2 2.182924 56
0 2.182925 56
2 2.182947 54
0 2.182950 54
0 2.182986 56
0 2.182997 54
0 2.183017 56
0 2.183030 54
2 2.183061 56
0 2.183069 56
2 2.183080 54
0 2.183087 54
0 2.183124 56
2 2.183129 56
0 2.183137 54
2 2.183151 54
2 2.183198 56
0 2.183201 56
2 2.183216 54
2 2.183233 56
0 2.183225 54
2 2.183244 54
0 2.183283 56
2 2.183285 56
0 2.183296 54
0 2.183316 56
2 2.183309 54
0 2.183326 54
2 2.183359 56
2 2.183377 54
0 2.183404 56
2 2.183408 56
0 2.183421 54
2 2.183431 54
2 2.183472 56
0 2.183479 56
2 2.183492 54
2 2.183507 56
2 2.183516 54
0 2.183497 54
2 2.183551 56
0 2.183553 56
2 2.183565 54
2 2.183584 56
2 2.183592 54
0 2.183574 54
2 2.183630 56
2 2.183654 54
0 2.183694 56
2 2.183698 56
0 2.183728 54
2 2.183752 54
2 2.183791 56
0 2.183794 56
2 2.183814 54
0 2.183829 54
2 2.183839 56
2 2.183866 54
2 2.183919 56
0 2.183928 56
2 2.183940 54
0 2.183959 54
0 2.184000 56
2 2.184005 56
0 2.184019 54
2 2.184031 54
2 2.184077 56
2 2.184094 54
0 2.184132 56
2 2.184135 56
0 2.184151 54
2 2.184168 54
0 2.184216 56
2 2.184219 56
0 2.184236 54
2 2.184250 54
2 2.184295 56
0 2.184300 56
2 2.184312 54
2 2.184337 56
0 2.184328 54
2 2.184352 54
0 2.184445 56
2 2.184446 56
0 2.184472 54
2 2.184484 54
2 2.184522 56
0 2.184525 56
2 2.184537 54
2 2.184559 56
2 2.184569 54
0 2.184550 54
2 2.184609 56
0 2.184616 56
2 2.184630 54
0 2.184638 54
2 2.184684 56
0 2.184690 56
2 2.184703 54
0 2.184719 54
0 2.184770 56
2 2.184776 56
0 2.184791 54
2 2.184805 54
0 2.184846 56
0 2.184861 54
0 2.184871 56
2 2.184862 56
0 2.184884 54
2 2.184893 54
0 2.184908 56
0 2.184936 54
2 2.184949 56
2 2.184963 54
0 2.184955 56
0 2.184983 54
0 2.185013 56
2 2.185019 56
2 2.185037 54
0 2.185028 54
2 2.185084 56
0 2.185086 56
2 2.185097 54
0 2.185109 54
0 2.185180 56
2 2.185180 56
0 2.185201 54
2 2.185208 54
0 2.185216 56
2 2.185236 56
2 2.185245 54
0 2.185237 54
2 2.185282 56
2 2.185293 54
2 2.185319 56
0 2.185320 56
2 2.185331 54
0 2.185345 54
0 2.185379 56
2 2.185384 56
0 2.185395 54
2 2.185408 54
2 2.185442 56
0 2.185447 56
0 2.185466 54
2 2.185457 54
2 2.185485 56
2 2.185494 54
2 2.185523 56
2 2.185536 54
2 2.185556 56
0 2.185560 56
0 2.185578 54
2 2.185569 54
2 2.185621 56
2 2.185633 54
2 2.185652 56
0 2.185657 56
2 2.185666 54
0 2.185678 54
2 2.185714 56
0 2.185718 56
2 2.185734 54
2 2.185751 56
2 2.185759 54
0 2.185742 54
2 2.185812 56
0 2.185813 56
2 2.185830 54
0 2.185842 54
2 2.185848 56
0 2.185868 56
0 2.185877 54
2 2.185869 54
2 2.185912 56
0 2.185914 56
0 2.185940 54
2 2.185940 54
0 2.185959 56
2 2.185963 56
0 2.185972 54
0 2.185992 56
0 2.186005 54
2 2.186010 54
0 2.186022 56
2 2.186028 56
0 2.186042 54
0 2.186059 56
0 2.186071 54
2 2.186071 54
0 2.186080 56
2 2.186091 56
0 2.186107 54
0 2.186121 56
0 2.186136 54
2 2.186139 54
0 2.186146 56
2 2.186157 56
0 2.186171 54
0 2.186188 56
0 2.186205 54
2 2.186213 54
2 2.186223 56
0 2.186214 56
2 2.186239 54
2 2.186255 56
0 2.186256 54
2 2.186273 54
0 2.186275 56
2 2.186312 56
0 2.186313 54
0 2.186333 56
2 2.186325 54
0 2.186344 54
3 2.186277 54
3 2.186434 56
2 2.186495 56
2 2.186510 54
0 2.186510 56
0 2.186530 54
3 2.186499 54
0 2.194078 56
2 2.194117 56
2 2.194135 54
0 2.194119 54
2 2.194295 56
2 2.194309 54
0 2.194295 56
0 2.194333 54
0 2.194393 56
0 2.194408 54
0 2.194436 56
0 2.194450 54
0 2.194473 56
0 2.194487 54
2 2.194570 56
2 2.194585 54
0 2.194679 56
3 2.194698 56
0 2.194698 54
2 2.194681 56
0 2.194740 56
0 2.194753 54
3 2.194719 54
3 2.194775 56
3 2.194786 54
0 2.194819 56
3 2.194838 56
3 2.194849 54
2 2.194742 54
2 2.194874 56
2 2.194882 54
3 2.194910 56
2 2.194912 56
0 2.194839 54
3 2.194924 54
3 2.194956 56
3 2.194965 54
2 2.194936 54
3 2.195010 56
3 2.195024 54
0 2.194947 56
0 2.195048 54
3 2.195048 56
3 2.195074 54
0 2.195112 56
3 2.195126 56
3 2.195136 54
2 2.195013 56
2 2.195165 54
3 2.195165 56
3 2.195192 54
3 2.195226 56
3 2.195240 54
3 2.195288 56
3 2.195303 54
3 2.195357 56
3 2.195372 54
3 2.195440 56
3 2.195453 54
3 2.195485 56
3 2.195497 54
3 2.195578 56
3 2.195602 54
2 2.195626 56
3 2.195632 56
3 2.195662 54
2 2.195666 54
2 2.195703 56
2 2.195717 54
0 2.195127 54
0 2.195751 56
0 2.195810 54
2 2.196169 56
0 2.196197 56
2 2.196211 54
0 2.196216 54
2 2.197056 56
2 2.197082 54
3 2.195710 56
3 2.197108 54
2 2.197169 56
2 2.197291 54
2 2.197313 56
2 2.197331 54
3 2.197228 56
0 2.197072 56
0 2.197450 54
2 2.197385 56
3 2.197461 54
3 2.197492 56
3 2.197505 54
2 2.197516 54
3 2.197559 56
3 2.197572 54
2 2.197559 56
2 2.197596 54
2 2.197626 56
0 2.197466 56
2 2.197646 54
2 2.197657 56
2 2.197678 54
3 2.197634 56
2 2.197689 56
2 2.197725 54
3 2.197733 54
3 2.197744 56
2 2.197734 56
3 2.197758 54
2 2.197774 54
3 2.197777 56
0 2.197685 54
3 2.197809 54
3 2.197822 56
3 2.197837 54
3 2.197848 56
0 2.197811 56
2 2.197785 56
2 2.197926 54
2 2.197938 56
2 2.197960 54
2 2.197971 56
0 2.197980 54
2 2.197983 54
3 2.197858 54
0 2.197996 56
2 2.198005 56
2 2.198052 54
2 2.198064 56
0 2.198075 54
0 2.198085 56
0 2.198102 54
0 2.198113 56
3 2.198021 56
2 2.198105 54
2 2.198146 56
2 2.198179 54
2 2.198191 56
2 2.198220 54
2 2.198232 56
2 2.198269 54
2 2.198282 56
2 2.198309 54
2 2.198321 56
0 2.198123 54
2 2.198350 54
0 2.198354 56
3 2.198327 54
3 2.198388 56
3 2.198491 54
3 2.198502 56
3 2.198538 54
3 2.198548 56
0 2.198592 54
3 2.198598 54
2 2.198362 56
0 2.198606 56
0 2.198682 54
0 2.198694 56
0 2.198713 54
0 2.198724 56
0 2.198761 54
0 2.198773 56
0 2.198787 54
0 2.198798 56
2 2.198808 54
0 2.198811 54
0 2.198830 56
2 2.198820 56
0 2.198858 54
0 2.198869 56
0 2.198878 54
0 2.198888 56
3 2.198617 56
0 2.199016 54
0 2.199028 56
0 2.199044 54
0 2.199052 56
0 2.199071 54
0 2.199080 56
0 2.199099 54
0 2.199107 56
0 2.199127 54
0 2.199135 56
0 2.199146 54
0 2.199155 56
0 2.199174 54
0 2.199183 56
0 2.199200 54
0 2.199210 56
2 2.198879 54
0 2.199231 54
0 2.199242 56
2 2.199247 56
3 2.199203 54
3 2.199370 56
3 2.199463 54
3 2.199475 56
3 2.199511 54
3 2.199520 56
3 2.199531 54
3 2.199538 56
3 2.199708 54
3 2.199722 56
3 2.199742 54
3 2.199752 56
3 2.199777 54
3 2.199786 56
3 2.199802 54
3 2.199811 56
3 2.199818 54
3 2.199826 56
3 2.199842 54
3 2.199851 56
3 2.199874 54
3 2.199884 56
3 2.199904 54
3 2.199913 56
3 2.199934 54
3 2.199942 56
3 2.200009 54
3 2.200025 56
3 2.200054 54
3 2.200067 56
3 2.200079 54
3 2.200089 56
3 2.200101 54
3 2.200112 56
3 2.200124 54
3 2.200138 56
3 2.200151 54
3 2.200161 56
3 2.200173 54
3 2.200189 56
3 2.200223 54
3 2.200238 56
3 2.200260 54
3 2.200273 56
3 2.200302 54
3 2.200316 56
3 2.200339 54
3 2.200350 56
3 2.200362 54
3 2.200373 56
3 2.200398 54
3 2.200411 56
3 2.200429 54
3 2.200443 56
3 2.200478 54
3 2.200500 56
3 2.200536 54
3 2.200567 56
3 2.200599 54
3 2.200623 56
3 2.200644 54
3 2.200670 56
3 2.200694 54
3 2.200712 56
3 2.200740 54
3 2.200758 56
3 2.200775 54
3 2.200790 56
3 2.200806 54
3 2.200826 56
3 2.200844 54
3 2.200859 56
3 2.200880 54
3 2.200896 56
3 2.200916 54
3 2.200940 56
3 2.200958 54
3 2.200971 56
3 2.201003 54
3 2.201026 56
3 2.201042 54
3 2.201059 56
3 2.201075 54
3 2.201090 56
3 2.201104 54
3 2.201117 56
3 2.201178 54
3 2.201533 56
3 2.201612 54
3 2.201686 56
3 2.201709 54
3 2.201785 56
3 2.201818 54
3 2.201876 56
3 2.201909 54
3 2.201955 56
3 2.201975 54
3 2.202010 56
3 2.202025 54
3 2.202080 56
3 2.202119 54
3 2.202140 56
3 2.202170 54
3 2.202184 56
3 2.202200 54
3 2.202211 56
3 2.202231 54
3 2.202245 56
3 2.202318 54
3 2.202341 56
3 2.202414 54
3 2.202435 56
3 2.202477 54
3 2.202499 56
3 2.202551 54
3 2.202569 56
3 2.202615 54
3 2.202629 56
3 2.202659 54
3 2.202672 56
3 2.202714 54
3 2.202739 56
3 2.202787 54
3 2.202811 56
3 2.202841 54
3 2.202852 56
3 2.202870 54
3 2.202884 56
3 2.202899 54
3 2.202911 56
3 2.202930 54
3 2.202944 56
3 2.202980 54
3 2.203005 56
3 2.203082 54
3 2.203100 56
3 2.203134 54
3 2.203158 56
3 2.203179 54
3 2.203192 56
3 2.203226 54
3 2.203240 56
3 2.203257 54
3 2.203272 56
3 2.203290 54
3 2.203303 56
2 2.203322 54
2 2.203342 56
0 2.199279 54
2 2.203375 54
2 2.203386 56
2 2.203397 54
2 2.203405 56
2 2.203414 54
2 2.203434 56
2 2.203444 54
0 2.203462 56
2 2.203472 56
2 2.203491 54
2 2.203501 56
2 2.203517 54
2 2.203530 56
2 2.203546 54
2 2.203556 56
2 2.203567 54
2 2.203576 56
2 2.203593 54
2 2.203602 56
2 2.203615 54
2 2.203623 56
2 2.203635 54
2 2.203645 56
2 2.203656 54
2 2.203665 56
2 2.203676 54
2 2.203685 56
2 2.203707 54
2 2.203718 56
2 2.203732 54
2 2.203742 56
2 2.203750 54
2 2.203758 56
2 2.203769 54
2 2.203777 56
2 2.203789 54
2 2.203799 56
2 2.203815 54
2 2.203825 56
2 2.203876 54
2 2.203890 56
2 2.203910 54
2 2.203924 56
2 2.203948 54
2 2.203958 56
2 2.203969 54
2 2.203977 56
2 2.203989 54
2 2.203999 56
2 2.204011 54
2 2.204020 56
2 2.204030 54
2 2.204038 56
2 2.204048 54
2 2.204056 56
2 2.204070 54
2 2.204081 56
2 2.204092 54
2 2.204102 56
2 2.204114 54
2 2.204122 56
2 2.204136 54
2 2.204156 56
2 2.204170 54
2 2.204180 56
2 2.204189 54
2 2.204197 56
2 2.204208 54
2 2.204217 56
2 2.204227 54
2 2.204235 56
2 2.204246 54
2 2.204256 56
2 2.204268 54
2 2.204276 56
2 2.204291 54
2 2.204302 56
2 2.204315 54
2 2.204324 56
2 2.204333 54
2 2.204342 56
2 2.204360 54
2 2.204369 56
2 2.204394 54
2 2.204405 56
2 2.204421 54
2 2.204431 56
2 2.204451 54
2 2.204461 56
2 2.204487 54
2 2.204508 56
2 2.204533 54
2 2.204543 56
2 2.204554 54
2 2.204563 56
2 2.204578 54
2 2.204587 56
2 2.204604 54
2 2.204613 56
2 2.204628 54
2 2.204638 56
2 2.204652 54
2 2.204661 56
2 2.204675 54
2 2.204684 56
2 2.204699 54
2 2.204709 56
2 2.204725 54
2 2.204736 56
2 2.204750 54
2 2.204760 56
2 2.204802 54
2 2.204817 56
2 2.204901 54
2 2.204916 56
2 2.204938 54
2 2.204952 56
2 2.204966 54
2 2.204985 56
2 2.204999 54
2 2.205009 56
2 2.205026 54
2 2.205037 56
2 2.205078 54
2 2.205093 56
2 2.205111 54
2 2.205145 56
2 2.205167 54
2 2.205176 56
2 2.205195 54
2 2.205205 56
2 2.205219 54
2 2.205229 56
2 2.205258 54
2 2.205279 56
0 2.205303 54
0 2.205328 56
2 2.205317 54
0 2.205355 54
0 2.205367 56
2 2.205372 56
3 2.203330 54
0 2.205386 54
0 2.205416 56
0 2.205443 54
0 2.205453 56
0 2.205481 54
0 2.205502 56
3 2.205505 56
0 2.205556 54
0 2.205568 56
0 2.205580 54
0 2.205591 56
0 2.205607 54
0 2.205616 56
0 2.205625 54
0 2.205634 56
0 2.205645 54
0 2.205658 56
0 2.205677 54
0 2.205688 56
0 2.205711 54
0 2.205721 56
0 2.205739 54
0 2.205750 56
0 2.205795 54
0 2.205809 56
0 2.205829 54
0 2.205855 56
0 2.205872 54
0 2.205883 56
0 2.205901 54
0 2.205914 56
0 2.205930 54
0 2.205941 56
0 2.205963 54
0 2.205976 56
0 2.205990 54
0 2.206000 56
0 2.206014 54
0 2.206027 56
0 2.206054 54
0 2.206067 56
0 2.206092 54
0 2.206105 56
0 2.206122 54
0 2.206133 56
0 2.206148 54
0 2.206160 56
0 2.206184 54
0 2.206197 56
0 2.206215 54
0 2.206226 56
0 2.206245 54
0 2.206260 56
0 2.206276 54
0 2.206289 56
0 2.206303 54
0 2.206315 56
0 2.206330 54
0 2.206341 56
0 2.206372 54
0 2.206385 56
0 2.206422 54
0 2.206446 56
0 2.206465 54
0 2.206485 56
0 2.206511 54
0 2.206524 56
0 2.206559 54
0 2.206573 56
0 2.206604 54
0 2.206617 56
0 2.206651 54
0 2.206676 56
0 2.206714 54
0 2.206727 56
0 2.206748 54
0 2.206761 56
0 2.206784 54
0 2.206798 56
0 2.206822 54
0 2.206835 56
0 2.206866 54
0 2.206879 56
0 2.206898 54
0 2.206909 56
0 2.206933 54
0 2.206945 56
0 2.206970 54
0 2.206986 56
0 2.207004 54
0 2.207018 56
0 2.207043 54
0 2.207055 56
0 2.207072 54
0 2.207084 56
0 2.207113 54
0 2.207125 56
0 2.207139 54
0 2.207150 56
0 2.207180 54
0 2.207193 56
0 2.207211 54
0 2.207222 56
0 2.207246 54
0 2.207267 56
0 2.207279 54
0 2.207290 56
0 2.207305 54
0 2.207316 56
0 2.207341 54
0 2.207355 56
0 2.207415 54
0 2.207434 56
0 2.207456 54
3 2.207470 54
3 2.207495 56
2 2.205394 54
0 2.207473 56
0 2.207578 54
0 2.207599 56
0 2.207616 54
2 2.207634 56
0 2.207647 56
0 2.207680 54
0 2.207693 56
0 2.207719 54
0 2.207732 56
0 2.207769 54
0 2.207796 56
0 2.207841 54
0 2.207854 56
0 2.207887 54
0 2.207910 56
0 2.207934 54
0 2.207944 56
